txhash,branch,scam_type,subtype,from,to,value_eth,selector,sel_name,from_is_contract,to_is_contract,scammer,direction,clean,reason,block,ts,status
0xa91083a7db5d2ea77c31460a9b559655f0fe2d82bbc7aa391d9403acefa4f6da,exploiting,nft_order,proxy_upgrade,0xc70492ac9bda68fdbcbd6d94945abdc72033aac1,0x47b85706661e9e7ab1f715ec1bc5063461624cb0,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17973225,1692743171,ok
0x7dd19232d002bc800b7142a4c58530a51a155caa8946a69a5ecadb3d45aa899b,exploiting,nft_order,proxy_upgrade,0xbbf15cf22f44a6797b8def50cae8f6312fa6fa78,0x73a5f57e74dec2263966b9188dab42429e29ce29,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17975084,1692765635,ok
0x70d988f5c6774265b1ede294bbaf532f6bcc5527508807ea0a72a9ce92e31e08,exploiting,nft_order,proxy_upgrade,0x9234d9ff4bca92720eb367d1671b433a8245bdd5,0x2ae33f99003d90049a8d2771a9bb6c183701548f,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17977279,1692792155,ok
0x0780f5e1448c6523e6fef98c9f74f60d690c3bb2811f8de62be1d930fd019036,exploiting,nft_order,proxy_upgrade,0x9234d9ff4bca92720eb367d1671b433a8245bdd5,0x2ae33f99003d90049a8d2771a9bb6c183701548f,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17977286,1692792239,ok
0x37707339ad0fcd385ee23f8103cb12f5bf3fc78bf2b8c43fa5e93eae0dc2b779,exploiting,nft_order,proxy_upgrade,0xe32b8238bca33a3cd019c69e27942f2e78b46bcc,0x2b137f9bd062b37e101af8c75ce7988e32a09c93,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17977880,1692799403,ok
0x7bf89eee153dd6759e966f5219b014d6b481e2f511b46b8bd6e173d6ab093bb2,exploiting,nft_order,proxy_upgrade,0xd59a1ef9a1af313fe69d58f63574a915af97b1c8,0x8257eddfef921e0b121ec88982a73c19817b8e5c,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17981263,1692840227,ok
0x121e0998068a48c3da163cab4340d6278ab49ead2efcebd085c85fc8f9ce0e56,exploiting,nft_order,proxy_upgrade,0x0e8a9d56ced084a70926a7b5c1c48eacc441e138,0xab3537b59995e5f65fc23d5c7622c4a77e65f443,0.0,0x3659cfe6,upgradeTo,True,True,,,False,marketplace_intermediary,17982453,1692854615,ok
0xc70a63c5ab202a3c225e954f716b1bb449b7f87660e04d6de482ae8cfa14a6b8,exploiting,nft_order,proxy_upgrade,0xe9b7fe381766147fdf1b9e2bdee9febaa248c601,0xc61abdead2dae2930fd15510c9b6e3f3ea8f2919,0.0,0x3659cfe6,upgradeTo,True,True,,,False,marketplace_intermediary,17985565,1692892223,ok
0x75fb451ac693f5ddc3f131f09c59209913852b40e66caf35f8764e78811dedfb,exploiting,nft_order,proxy_upgrade,0x93a0bab53386ba253d84f1df7c34fdd7ac9236c1,0x42a3c6000e14ac5a85d08847aa9987b25415c399,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17991295,1692961511,ok
0x817d2527e470864f646a03a30b818b0bed5136a0a748428c46289b5b7bb1787c,exploiting,nft_order,proxy_upgrade,0xe33e3a7f44099d70f4498346686ed9435ff225e2,0xa12e26d49ee1701e38d5b2bab5a1c874c6396f78,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17991470,1692963623,ok
0xbfe7ae2b3618fd6346a95e1cebd5f4d2a8a92c5fdd2b49dc1284a50b128e09eb,exploiting,nft_order,proxy_upgrade,0x0ea30cb473b483884a33929400e6b02756d24add,0xb9df13fe74a3bd7521f08de942b16c00b81ff78d,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17991843,1692968147,ok
0x76fdcdfee14a0d4c7fd29a84bf771ac5729fc786e3f0fd9a4568365fec3764a6,exploiting,nft_order,proxy_upgrade,0x09c67aaeb8a1ad31f9fe32f962eb878114ad035e,0xa14ed791562e9a58708e349a400e4277b992bcc1,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17992325,1692973955,ok
0xbdae09fd50936c8b4a6cb42b23d6fca3c8c90805846e20bcf63d34d28159fc30,exploiting,nft_order,proxy_upgrade,0xa78409a2136fc5028ae2e6b9f093f27f76346e55,0x4fb9ec5f99cb5c38f58c0975f40c1448e697d075,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17993775,1692991511,ok
0x9810ffd1d283c5f9943e0e8159e8f057e87a56183f130b8300677c3d7933bcf8,exploiting,nft_order,proxy_upgrade,0xb5d249ef2a57086f1e1b4fb2d9c48314806256bc,0x0361c3f535bc706959c5b0d5971f17f14d57df01,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17994201,1692996671,ok
0xcea90a0d403eb46b3e0275b809943728487b7f73ad36c728473c3ee29c094cc0,exploiting,nft_order,proxy_upgrade,0x876eb0f53671dca4c0d0e4e72b2d2f0d7461ad9b,0x3dce21009022213f54c18aa51ed859bee0557158,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17999711,1693063415,ok
0x4dd1c995efe8fd018d78460c95a6a9d7d1e2ac494e76aff18a2e0cb01d7361c5,exploiting,nft_order,proxy_upgrade,0x9c8f0037a243e1c4628db9ef2cc4c82f5bed3b88,0xdddf1ae3358009abe816fc69ebbcbabdb73a1905,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18005112,1693128539,ok
0xab9f843f3be39c459f388247da92294558301ba9fe8817b8ebfe31e9ea845332,exploiting,nft_order,proxy_upgrade,0x139ffff1b2ad29c20c8fbf8b8631b882c98742d4,0x75093bd55cc37ee250cf49b68bf72b1e0a4b0a29,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18012762,1693221059,ok
0x8bcb90530f23d9b2b78ea3336cfd484d9053c0d9844bedee851e7c01fbfe7d4c,exploiting,nft_order,proxy_upgrade,0xace8235f0d323ef93fe682dba5b2c0717600d885,0x1f2b0e5fde70b2df48c655898530198b949b2632,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18023642,1693352867,ok
0x82f97a7e28535e5d707abf34728297dad1e793e41b2e68a6c698207ff44ae250,exploiting,nft_order,proxy_upgrade,0x1f6d0fc19d01b6ffe56479d69864856f1aa379f8,0x7c4ab4117538ea10fbf9eec1d751db2c678d6831,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18024716,1693365803,ok
0xd1df520072ea6af10b74557631f407786cca28956ba705dc62973d6087bf2828,exploiting,nft_order,proxy_upgrade,0x0797f469600be8f5d52f31e4706686e44b78f926,0x8f6f1e3409d5f7cf3a6abb1626784596baf8fd69,0.0,0x3659cfe6,upgradeTo,True,True,,,False,marketplace_intermediary,18024759,1693366319,ok
0xe71b68c8d986597b0cc7d52f9dc5e1111601be5919d73344db28d6c0b2024af8,exploiting,nft_order,proxy_upgrade,0x86887a44e796131310026cd318e8f38798a87bcd,0x6e8e073e718ec4ed0c7945fe075710d84cb637a1,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18039039,1693539119,ok
0xd5fd379f6c9bfad061a1b9c5706678d8a8d66b2fd8d144cdeb87228eb5041946,exploiting,nft_order,proxy_upgrade,0xe4a45e28e4160898deaa4ee56a23d3bd02ae1847,0x667e88587acd457b08a667fa2014495a95cf0bfc,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18039122,1693540115,ok
0x227b63dd92ae88e4ff53c80695c1f211a3685da07a2637266f9aa4b028af0868,exploiting,nft_order,proxy_upgrade,0x611d401a09b05823d6b7b1b1c64bae1326e9011e,0x75b009a84a1023853e14070a23cb3350b478deaf,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18044066,1693599935,ok
0x9f9d8e2cd2e560537eea64172cc48fd998f073eb8045d49c44a3b1cabde6bd89,exploiting,nft_order,proxy_upgrade,0xcfdc2419f4cc439a064d9a5334cbef203b135921,0x5b6dec30c71669f379a9cb19e211470a2eaa767f,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18046436,1693628663,ok
0xfe10e7f4ef2130cfb128ccd9c27d72d0405466c3c3aca158957c931e9f6c6aaa,exploiting,nft_order,proxy_upgrade,0x6dc0ef59368edc6ffbacd80d8cebbf4801fb89dc,0x0990c13457f9b0b8c1684b37832b5115cf3fe1b3,0.0,0x3659cfe6,upgradeTo,True,True,,,False,marketplace_intermediary,18055158,1693734263,ok
0x5c7b39f94e3bd327b1da0ff18460d4399f4616f3990a691b6f2c2ee262b46a47,exploiting,nft_order,proxy_upgrade,0x7b179130db6866b5c7641edfb3acf4b8505b9e6e,0xc750cca9138b726715b5ee0081e488c815e1890c,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18061705,1693813499,ok
0x21b7a8beff5fab4c58213d5f81ff4cef8c6c75001beb0fe0ae50de7ba165647f,exploiting,nft_order,proxy_upgrade,0xa0000555262334d4d6c43e13413beeadc22768e6,0xcbe2b2e02c1016c14337612370a14b28506132b2,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18064760,1693850339,ok
0x3716d1ead55921fa0cb3e85d8443243cd6b2631e70a4b048a5867b8008c78176,exploiting,nft_order,proxy_upgrade,0x7678f5f9bada9fd7a4143032b33cf94d1761afe3,0xbbe88e6d800159705877027c0e0217ba452aaed0,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18067649,1693885163,ok
0x37ced4b46032eefeed01d6c7d66011aabf9a213c34ade3692a10821091c31822,exploiting,nft_order,proxy_upgrade,0x829e523a1210523398ee3f65c19f51f920c043d6,0xe9667ea8012cde375f0aae7d0d3adef02c933fe2,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18070103,1693914803,ok
0x3cc338f41dadd3ac120226a40ed4611a8f927c5d7d70f93db6b8dcd16109837b,exploiting,nft_order,proxy_upgrade,0xf10d3fd981e1efadc41365c7bf2a3f027f56e9c8,0xc1cfc84d60f1f6364c91afc6267677c701f1be5b,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18070996,1693925555,ok
0xfa34e369035667c1f16f617313246e9ba7cd721d0f3aa62983bf3b24565bb6ab,exploiting,nft_order,proxy_upgrade,0x1a091fca7a3103cc17558ee8de5857b261c4afad,0x123662d97a134bcd25600e7a90a10b72d1b5a990,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18075542,1693980623,ok
0x1ef34bb4f13c6856cdd682d2311d3257db0a135ae4174e0c065bb182c27d91dc,exploiting,nft_order,proxy_upgrade,0xdb8447936e51aee63080204f30e48ba52cba42f7,0xff3c10f22eaff19244ac2e51d85345596d594952,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18079400,1694027471,ok
0x3bcfac406e9a2bcd305c7df29676e3b0f1e4f006b042fa724d278c33739e0c1a,exploiting,nft_order,proxy_upgrade,0x3e11817058e1ad3073ea78e2f68f13bec2983c24,0xb933f15652327476edfbb0e7eae989d673c5a760,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18079489,1694028575,ok
0x2f07f327951bff56f09ea4d3720b793b07122c3ff6c4fcea0c949877f409d64a,exploiting,nft_order,proxy_upgrade,0xe170a557d1d46fffd2def4f143e15999e5352f12,0x3694116523b9ecd7fba303039ef1345fc9bcfa9b,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18081050,1694047403,ok
0xe552bf7d08c11369345a4695f155840703400f26a05c35c3f478020a3f0f4565,exploiting,nft_order,proxy_upgrade,0xb538dd31ddd4533e8865e7a821d58b9c6ca780fb,0xdcbc9c54682968c59407c68a61373d4c3108698b,0.0,0x3659cfe6,upgradeTo,True,True,,,False,marketplace_intermediary,18081836,1694056895,ok
0x512d5be6a6b7c1b3e0f277a473fe327b64df581381aeac7a2c32d68cbf7f2e33,exploiting,nft_order,proxy_upgrade,0x759d4f0928c25270823904e21150e9cafa119341,0xb1ab02910dd369b4367a816ac9f4f8479587b0bc,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,18083421,1694076011,ok
0xbc7b4e37c81145128a4144386468caffe9a847d545b4ddb642eb6e533c6c70ae,exploiting,nft_order,proxy_upgrade,0x05bb7cbbd9bb06ba6b1d94ea29c9eca533163ce8,0xc4e7fed8ea9f91810d2c223dfbbe0de70907e6f2,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17453744,1686448427,ok
0x0c8660926dec9d8360ec5e868b5cf9e02f6e08a05d6fe63bcc241947176c6a61,exploiting,nft_order,proxy_upgrade,0x96a8bca768a8d5d455360f992cff54deffa19e1c,0x36c3d731e9bfe58756c2c933229d9627fc246e76,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17455162,1686465731,ok
0x869f091536a60c0991adc60f74c557616dad010ad266fac88ee1e6b90c6ab976,exploiting,nft_order,proxy_upgrade,0x2cbabfa5173e8af8fc8879ecb3c9c5eb61754d0c,0xfa8a79442906ec0560f200d321090ddf42a5692c,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17467161,1686611699,ok
0x304da4d01a3d984b3af43bb2a8dcdf1378941312af5fbe3b01900553ec71fcb0,exploiting,nft_order,proxy_upgrade,0x85967b4ab52334a2f8b00c43cdfb31e68d9e6668,0xa203cd56f883034f77c1f5210369107d89de02ad,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17467663,1686617819,ok
0x863650f288c40a7c75e9e895eaa0e5bdbc86e3be8e786d7364b59b48784bce22,exploiting,nft_order,proxy_upgrade,0x44e9333e186e24540b45136be132a5a967a8ca0a,0x537907e5a708c6e2ac607df468ee49111f357596,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17472802,1686680315,ok
0xea979d5fc3a2a6177b4a1518e945f029bebcde8cb78026d6e70672b3fd55f2e6,exploiting,nft_order,proxy_upgrade,0x44e9333e186e24540b45136be132a5a967a8ca0a,0x537907e5a708c6e2ac607df468ee49111f357596,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17472809,1686680399,ok
0xf08bc83f2af1312052aad01748f2edbba7f6806c007f0cfcab3b26235d06e1b2,exploiting,nft_order,proxy_upgrade,0xa661019204cc6bad53fef5c60f4e13ee8580683f,0xedfd7af7dd4395acc0d439013cf95796c53ff51c,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17473575,1686689663,ok
0x570da8a3499e2e8067edfb157dff2607ea952620460c40006d3d907b84745e61,exploiting,nft_order,proxy_upgrade,0x0c889380c0ebd628ce90f10701716f8f58fdca24,0xa042a2d05a144c8e7744f5d3b6aebf0204728376,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17482626,1686799751,ok
0x4d0d07d9d0d44b5328344e871811b46b9a56fe25373260ee6d16821005d4dcd3,exploiting,nft_order,proxy_upgrade,0xc64b31506c2c813d7c81db05decd3c187e701e08,0xadcdfeba3865eb317a403114ccee36301832b6cc,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17502027,1687035131,ok
0x0c6ff069c23da1a405492b87cb0681d9acaaa428124d7213ba9f28af7e5f5c03,exploiting,nft_order,proxy_upgrade,0x977d3dbf93174f517a52736e1e556b79300ce3cc,0xb2341c5e54a4a98e2b25e69461f0241d937e5e00,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17502348,1687038995,ok
0x6eae7e5b9e7547df0908381d9461fec12cd979daa467e630b26f6ca26fc6f577,exploiting,nft_order,proxy_upgrade,0x81f497e47b29ac63c82e42fee93115b755677daa,0x82824c94349e81e5bdffed2cc35efe6518a93cea,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17502493,1687040735,ok
0x45c91b86dbee20a2bdfd6a6f77e06332424a311d5c48ecb9b992fc12a976f832,exploiting,nft_order,proxy_upgrade,0xd0eec1b5c25ae6073ddbfc386a05136709932c2a,0x4ad0b64bdb93dee8f1aecf675c2aaf58949a5c6e,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17502883,1687045463,ok
0xbe6899ebeb80766f7ae2dae709a162b5173bb891f458fe4d55ff6e508df93143,exploiting,nft_order,proxy_upgrade,0x768a8dd21614252ab67fdbd659e76e4c71dd8dfc,0xcf2c2caff0e8be908626c246ec39147481a4455a,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17506337,1687087319,ok
0xfb47174c42a8dd4c4bc79d5d56b81442ff94a6781388f6aa0f9d6aec78fc7391,exploiting,nft_order,proxy_upgrade,0xa8270550079be514bb2c487845e348916258a429,0x20c937d0b2a18f00a4c79e860d718bc4f4451504,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17506422,1687088363,ok
0x30cb601348be685e30eea10e3744ecfa6fb80f2e9e24aedcb7f6c8938aa0be78,exploiting,nft_order,proxy_upgrade,0xaf763ac5c4c5c96ff2a82b5eb2550dc58fe973a1,0x566140f0b7a071dcec706a8bc70d09c33f95ff43,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17506790,1687092863,ok
0xee98a8ae24e7cfc92d221f82306fd7011d2026ab00de7ffb5d2a3894fab84bee,exploiting,nft_order,proxy_upgrade,0x7abdf0834ddbf31de042f9fd41ac23f21cb5543b,0x0ba4e3fa82d34df37f4650fae7fa0a871d7ab0c8,0.0,0x3659cfe6,upgradeTo,False,True,,,False,marketplace_intermediary,17510229,1687134515,ok
0x0cac63106735ca966a19f6c16cf0a91845b11c8f213d06989b979c896136e3aa,exploiting,nft_order,free_buy_order,0x0000553f880ffa3728b290e04e819053a3590000,0x000000000000ad05ccc4f10045630fb830b95127,0.0,0xb3be57f8,buy_order,False,True,,,False,marketplace_intermediary,17993606,1692989459,ok
0xb5392c5343652d8ba5925ff58954eb30496d089cada8c32d1e0bfdbe689fa2e0,exploiting,nft_order,free_buy_order,0x1661f1b207629e4f385da89cff535c8e5eb23ee3,0x000000000000ad05ccc4f10045630fb830b95127,1.0,0x9a1fc3a7,other,False,True,,,False,marketplace_intermediary,16893802,1679617775,ok
0x56851991bd479e51407116c4abb26cff2ee31c5c26ccfad8457bd6c684e19dbb,exploiting,nft_order,free_buy_order,0x69420e2b4ef22d935a4e2c194bbf3a2f02f27be1,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0xa2682acab74e02200e8fa1da28b8b9524aba8884,,True,seaport_net_nft,16580791,1675819871,ok
0xece1a1f9bd3e91f4cf8cdb9b5fda0b4c2e7149f1beb8eaf17867cc316b5879da,exploiting,nft_order,free_buy_order,0x69420e2b4ef22d935a4e2c194bbf3a2f02f27be1,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0x1ba383587e6b6e8925bc2fff5d6165ab8a2eeaaf,,True,seaport_net_nft,16576343,1675766135,ok
0x3a23aa3fbb3e882aaf1f4cb042a92142497bd74508053d057346cb1926389bfc,exploiting,nft_order,free_buy_order,0x69420e2b4ef22d935a4e2c194bbf3a2f02f27be1,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0x93bbf194175c0bddb2812f60b4eb70ef2bb17bef,,True,seaport_net_nft,16567936,1675664675,ok
0xa0770ddcd89b79f100acf0a63f4616b933a972b25bbfe5de976f0319322ba3c9,exploiting,nft_order,free_buy_order,0x1661f1b207629e4f385da89cff535c8e5eb23ee3,0x00000000006c3852cbef3e08e8df289169ede581,0.0,0xa8174404,other,False,True,0x52d9a6a98311f86d319002a2ee803efc43014451,,True,seaport_net_nft,16742142,1677775511,ok
0xbf2542540ce22abe7a1822e15d67a50b73a7ba18e036bb305103e51606122b69,exploiting,nft_order,free_buy_order,0x4574043b6423953723356237042bf6df2304f297,0x00000000006c3852cbef3e08e8df289169ede581,0.0,0xa8174404,other,False,True,0xc0fdf4fa92f88b82ccbebfc80fbe4eb7e5a8e0ca,,True,seaport_net_nft,16143133,1670540399,ok
0xac1836d1d12afcd4bfbdf1137703b6003d1feab78845260ad2a61f4798256ce7,exploiting,nft_order,free_buy_order,0x0000553f880ffa3728b290e04e819053a3590000,0x000000000000ad05ccc4f10045630fb830b95127,7e-18,0xb3be57f8,buy_order,False,True,0xd86275f47908fc5ae20adb5ed179db6cecefbcd8,,True,seaport_net_value_contract,17944647,1692397655,ok
0x28d8083f5992ca97dfe2ab7408f6c41f7cf8d464052b4ea6f1fe3d6afa806cc1,exploiting,nft_order,free_buy_order,0x0000553f880ffa3728b290e04e819053a3590000,0x000000000000ad05ccc4f10045630fb830b95127,2.4e-17,0xb3be57f8,buy_order,False,True,0x9a9c153c34b03045d114c22b80d5019538552653,,True,seaport_net_value_contract,17845766,1691202203,ok
0x1d82a4145a342b1fc4bc422fa889b9036f8ec4b233199f9364bc18c39de187e5,exploiting,nft_order,free_buy_order,0x0000553f880ffa3728b290e04e819053a3590000,0x000000000000ad05ccc4f10045630fb830b95127,2e-18,0xb3be57f8,buy_order,False,True,0x9a9c153c34b03045d114c22b80d5019538552653,,True,seaport_net_value_contract,17562925,1687774295,ok
0xd18c04de80236bc2056d239edb6e7fab01043698739f8e17908bb3c8cdbd4ba3,exploiting,nft_order,free_buy_order,0x0000553f880ffa3728b290e04e819053a3590000,0x000000000000ad05ccc4f10045630fb830b95127,2e-18,0xb3be57f8,buy_order,False,True,0x9a9c153c34b03045d114c22b80d5019538552653,,True,seaport_net_value_contract,17547895,1687591631,ok
0xa3e30db4449a983b5a2f3f35bd95fecc32d4602600090fb8e3b0c7d03be3764b,exploiting,nft_order,free_buy_order,0x1661f1b207629e4f385da89cff535c8e5eb23ee3,0x000000000000ad05ccc4f10045630fb830b95127,0.0,0xb3be57f8,buy_order,False,True,,,False,marketplace_intermediary,16787680,1678328855,ok
0x2a535f93d5fac0f3fed5dd11c4403d701eb90fd31cbd8b21d6773ccd9079a77b,exploiting,nft_order,free_buy_order,0x3204efd76e6c308e1f8c81c2a08c04cdc504f15b,0x000000000000ad05ccc4f10045630fb830b95127,0.0,0xb3be57f8,buy_order,False,True,,,False,marketplace_intermediary,16866991,1679292383,ok
0x3d95b3ab72cb3cff4ee83223b69151eb4cb55dfc35c3db3bc1a1290e1120f7a7,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0x98cc016525f5a0812f3a7b07ed267c81920bccd6,,True,seaport_net_nft,16888706,1679555831,ok
0x335bbba42d9f70dfa0f7b973db86f1376ed4c04f62e13af043207d8555c3513d,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0xb3fd7eb574ab090b91f8138a12a5c54d3aee28f5,,True,seaport_net_nft,16885132,1679512391,ok
0x2a644dd1dc4a3e08102255beea5303b593721a46730d12bddfe4071feaafc9c2,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0xfd037b40f3523727b647e06725f37e507b2dfcbc,,True,seaport_net_nft,16883387,1679491199,ok
0xa7458c19d8f909e14f0d804a0e36073390ff8d785f030fd2812ab3aa4ce0f1d0,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0x181fca08430948f88b4dcf405d1537667062ec37,,True,seaport_net_value,16908863,1679800535,ok
0x948b5e7d751b8a64f9b5a6ade630889977252417347e18af6d965a800b322a2b,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0x89f71b8f8e86e9d71583f27a2689ec10c9fc5286,,True,seaport_net_nft,16908796,1679799707,ok
0xc9863e3ef0f8009b037f355a780dc921f953a9bfc4118ed1bd8e12e134861e5a,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0xc8a4321d58a337766cbfa3c2690fe2532eeaf9ad,,True,seaport_net_nft,16917737,1679908211,ok
0x4c930365f3b5042c11ee575d59d5ef76c97ad245708fff272a40feb35e112ed4,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0xc36092444d2031e3c01bd20a61302065c5cae820,,True,seaport_net_nft,16917159,1679901179,ok
0xe32b4c01a7b869a2b72074d5fa7d4870467034e55c05165efab7c4268a2d38e4,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0x0355123e1a6acbb710772a5aa743aefbfada7681,,True,seaport_net_nft,16912052,1679839151,ok
0x573a8ce79f6ce1b167e0202192700b311e92b892eb5534074dccb3e2aa3ef7b8,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0x0b4230f14a893226f934d3f7ad7ad63bda9b9bac,,True,seaport_net_nft,16928048,1680033431,ok
0x559d6575edd3d8e1e6a09f7a591758a3238bf07ef091da071fa8d7de64e420af,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0xac01e6956c4131177d351da518edc73398ad202c,,True,seaport_net_nft,16927927,1680031967,ok
0xdc58f677e1ba2ce0cd120a5c39fd084385e004a705cf384667d07f089f4c42eb,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0x41cdee1d0a5ed003eb9a03e538d9ee67c7a4c544,,True,seaport_net_nft,16842961,1679000735,ok
0xc57a165a85863385bf8943c7dce07eee86e5a943e7ebe31946659036bd6b4158,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0x6802573b4290b0236133affc4e751f14554f6db1,,True,seaport_net_nft,16926651,1680016427,ok
0xd352262bfe061cb6a870966f849ebdd9b9dab1ad6d4f56a4d14b65061c0a8c0d,exploiting,nft_order,free_buy_order,0xfb4d3eb37bde8fa4b52c60aabe55b3cd9908ec73,0x00000000006c3852cbef3e08e8df289169ede581,1e-18,0xa8174404,other,False,True,0xc649ec2e021fa5f5275ddfc597f99ba19cda8d2c,,True,seaport_net_nft,16926645,1680016355,ok
